Date,Building,Appartment,Temperature,Humidity,Day of Week,Day of Month,Month,Weekend,Energy
6/21/2010,419,1202,22.10416667,69.70833333,0,21,6,0,14.1
6/21/2010,419,1203,22.10416667,69.70833333,0,21,6,0,9
6/21/2010,419,1204,22.10416667,69.70833333,0,21,6,0,7.9
6/21/2010,419,1301,22.10416667,69.70833333,0,21,6,0,10.3
6/21/2010,419,1302,22.10416667,69.70833333,0,21,6,0,7.9
6/21/2010,419,1303,22.10416667,69.70833333,0,21,6,0,9.3
6/21/2010,419,1304,22.10416667,69.70833333,0,21,6,0,8.7
6/21/2010,419,1401,22.10416667,69.70833333,0,21,6,0,13.4
6/21/2010,419,1402,22.10416667,69.70833333,0,21,6,0,12.2
6/21/2010,419,1403,22.10416667,69.70833333,0,21,6,0,12
6/21/2010,419,1404,22.10416667,69.70833333,0,21,6,0,7.4
6/21/2010,419,1501,22.10416667,69.70833333,0,21,6,0,8.7
6/21/2010,419,1502,22.10416667,69.70833333,0,21,6,0,10.2
6/21/2010,419,1503,22.10416667,69.70833333,0,21,6,0,10
6/21/2010,419,1504,22.10416667,69.70833333,0,21,6,0,12.4
6/21/2010,419,1601,22.10416667,69.70833333,0,21,6,0,10.5
6/21/2010,419,1602,22.10416667,69.70833333,0,21,6,0,9.2
6/21/2010,419,1603,22.10416667,69.70833333,0,21,6,0,11.3
6/21/2010,419,1604,22.10416667,69.70833333,0,21,6,0,9.6
6/21/2010,419,1701,22.10416667,69.70833333,0,21,6,0,10.1
6/21/2010,419,1702,22.10416667,69.70833333,0,21,6,0,9.6
6/21/2010,419,1703,22.10416667,69.70833333,0,21,6,0,12.2
6/21/2010,419,1704,22.10416667,69.70833333,0,21,6,0,10.5
6/21/2010,419,1802,22.10416667,69.70833333,0,21,6,0,12.5
6/21/2010,419,1803,22.10416667,69.70833333,0,21,6,0,8.3
6/21/2010,419,1804,22.10416667,69.70833333,0,21,6,0,11.2
6/21/2010,419,1903,22.10416667,69.70833333,0,21,6,0,8.7
6/21/2010,419,1904,22.10416667,69.70833333,0,21,6,0,10.2
6/21/2010,419,2003,22.10416667,69.70833333,0,21,6,0,12.9
6/22/2010,419,101,21.72916667,51,1,22,6,0,11.8
6/22/2010,419,102,21.72916667,51,1,22,6,0,13.7
6/22/2010,419,103,21.72916667,51,1,22,6,0,16
6/22/2010,419,104,21.72916667,51,1,22,6,0,13.7
6/22/2010,419,201,21.72916667,51,1,22,6,0,12.2
6/22/2010,419,202,21.72916667,51,1,22,6,0,7.9
6/22/2010,419,203,21.72916667,51,1,22,6,0,12.4
6/22/2010,419,204,21.72916667,51,1,22,6,0,9
6/22/2010,419,301,21.72916667,51,1,22,6,0,10
6/22/2010,419,302,21.72916667,51,1,22,6,0,7.2
6/22/2010,419,303,21.72916667,51,1,22,6,0,13.9
6/22/2010,419,304,21.72916667,51,1,22,6,0,9.9
6/22/2010,419,401,21.72916667,51,1,22,6,0,7.7
6/22/2010,419,402,21.72916667,51,1,22,6,0,7.9
6/22/2010,419,403,21.72916667,51,1,22,6,0,8.2
6/22/2010,419,404,21.72916667,51,1,22,6,0,9.5
6/22/2010,419,501,21.72916667,51,1,22,6,0,8.4
6/22/2010,419,502,21.72916667,51,1,22,6,0,7
6/22/2010,419,503,21.72916667,51,1,22,6,0,9.6
6/22/2010,419,504,21.72916667,51,1,22,6,0,10.4
6/22/2010,419,601,21.72916667,51,1,22,6,0,12.6
6/22/2010,419,602,21.72916667,51,1,22,6,0,10.4
6/22/2010,419,603,21.72916667,51,1,22,6,0,8
6/22/2010,419,604,21.72916667,51,1,22,6,0,14.3
6/22/2010,419,701,21.72916667,51,1,22,6,0,11.9
6/22/2010,419,702,21.72916667,51,1,22,6,0,9.6
6/22/2010,419,703,21.72916667,51,1,22,6,0,8.8
6/22/2010,419,704,21.72916667,51,1,22,6,0,6
6/22/2010,419,801,21.72916667,51,1,22,6,0,8.5
6/22/2010,419,802,21.72916667,51,1,22,6,0,13.1
6/22/2010,419,803,21.72916667,51,1,22,6,0,9.3
6/22/2010,419,804,21.72916667,51,1,22,6,0,15.6
6/22/2010,419,901,21.72916667,51,1,22,6,0,8
6/22/2010,419,902,21.72916667,51,1,22,6,0,10.8
6/22/2010,419,903,21.72916667,51,1,22,6,0,11.3
6/22/2010,419,904,21.72916667,51,1,22,6,0,15.4
6/22/2010,419,1001,21.72916667,51,1,22,6,0,15.2
6/22/2010,419,1002,21.72916667,51,1,22,6,0,13.9
6/22/2010,419,1003,21.72916667,51,1,22,6,0,9.6
6/22/2010,419,1004,21.72916667,51,1,22,6,0,16.8
6/22/2010,419,1101,21.72916667,51,1,22,6,0,10.2
6/22/2010,419,1102,21.72916667,51,1,22,6,0,8.5
6/22/2010,419,1103,21.72916667,51,1,22,6,0,11.1
6/22/2010,419,1104,21.72916667,51,1,22,6,0,8.5
6/22/2010,419,1201,21.72916667,51,1,22,6,0,10.5
6/22/2010,419,1202,21.72916667,51,1,22,6,0,12.3
6/22/2010,419,1203,21.72916667,51,1,22,6,0,14.6
6/22/2010,419,1204,21.72916667,51,1,22,6,0,9
6/22/2010,419,1301,21.72916667,51,1,22,6,0,11.7
6/22/2010,419,1302,21.72916667,51,1,22,6,0,7.3
6/22/2010,419,1303,21.72916667,51,1,22,6,0,9.9
6/22/2010,419,1304,21.72916667,51,1,22,6,0,8.9
6/22/2010,419,1401,21.72916667,51,1,22,6,0,13.2
6/22/2010,419,1402,21.72916667,51,1,22,6,0,11
6/22/2010,419,1403,21.72916667,51,1,22,6,0,12.4
6/22/2010,419,1404,21.72916667,51,1,22,6,0,7.8
6/22/2010,419,1501,21.72916667,51,1,22,6,0,9.8
6/22/2010,419,1502,21.72916667,51,1,22,6,0,8.7
6/22/2010,419,1503,21.72916667,51,1,22,6,0,10.7
6/22/2010,419,1504,21.72916667,51,1,22,6,0,12.2
6/22/2010,419,1601,21.72916667,51,1,22,6,0,12.8
6/22/2010,419,1602,21.72916667,51,1,22,6,0,7.6
6/22/2010,419,1603,21.72916667,51,1,22,6,0,11.3
6/22/2010,419,1604,21.72916667,51,1,22,6,0,10.3
6/22/2010,419,1701,21.72916667,51,1,22,6,0,9.9
6/22/2010,419,1702,21.72916667,51,1,22,6,0,9.4
6/22/2010,419,1703,21.72916667,51,1,22,6,0,11.7
6/22/2010,419,1704,21.72916667,51,1,22,6,0,10.7
6/22/2010,419,1802,21.72916667,51,1,22,6,0,11.3
6/22/2010,419,1803,21.72916667,51,1,22,6,0,8
6/22/2010,419,1804,21.72916667,51,1,22,6,0,12.3
6/22/2010,419,1903,21.72916667,51,1,22,6,0,8.4
6/22/2010,419,1904,21.72916667,51,1,22,6,0,9.8
6/22/2010,419,2003,21.72916667,51,1,22,6,0,10.1
6/23/2010,419,101,22.95,53.95833333,2,23,6,0,15.5
6/23/2010,419,102,22.95,53.95833333,2,23,6,0,14.9
6/23/2010,419,103,22.95,53.95833333,2,23,6,0,16.8
6/23/2010,419,104,22.95,53.95833333,2,23,6,0,14.6
6/23/2010,419,201,22.95,53.95833333,2,23,6,0,11.6
6/23/2010,419,202,22.95,53.95833333,2,23,6,0,11.7
6/23/2010,419,203,22.95,53.95833333,2,23,6,0,11
6/23/2010,419,204,22.95,53.95833333,2,23,6,0,8.7
6/23/2010,419,301,22.95,53.95833333,2,23,6,0,9.5
6/23/2010,419,302,22.95,53.95833333,2,23,6,0,8.4
6/23/2010,419,303,22.95,53.95833333,2,23,6,0,13.9
6/23/2010,419,304,22.95,53.95833333,2,23,6,0,9.8
6/23/2010,419,401,22.95,53.95833333,2,23,6,0,6.1
6/23/2010,419,402,22.95,53.95833333,2,23,6,0,10
6/23/2010,419,403,22.95,53.95833333,2,23,6,0,9.6
6/23/2010,419,404,22.95,53.95833333,2,23,6,0,12.8
6/23/2010,419,501,22.95,53.95833333,2,23,6,0,9.8
6/23/2010,419,502,22.95,53.95833333,2,23,6,0,6.9
6/23/2010,419,503,22.95,53.95833333,2,23,6,0,12.2
6/23/2010,419,504,22.95,53.95833333,2,23,6,0,9.6
6/23/2010,419,601,22.95,53.95833333,2,23,6,0,7.9
6/23/2010,419,602,22.95,53.95833333,2,23,6,0,11.2
6/23/2010,419,603,22.95,53.95833333,2,23,6,0,9.4
6/23/2010,419,604,22.95,53.95833333,2,23,6,0,14.6
6/23/2010,419,701,22.95,53.95833333,2,23,6,0,12.6
6/23/2010,419,702,22.95,53.95833333,2,23,6,0,9.4
6/23/2010,419,703,22.95,53.95833333,2,23,6,0,12.2
6/23/2010,419,704,22.95,53.95833333,2,23,6,0,6.4
6/23/2010,419,801,22.95,53.95833333,2,23,6,0,8.3
6/23/2010,419,802,22.95,53.95833333,2,23,6,0,15.1
6/23/2010,419,803,22.95,53.95833333,2,23,6,0,10.4
6/23/2010,419,804,22.95,53.95833333,2,23,6,0,17.6
6/23/2010,419,901,22.95,53.95833333,2,23,6,0,6.6
6/23/2010,419,902,22.95,53.95833333,2,23,6,0,12.2
6/23/2010,419,903,22.95,53.95833333,2,23,6,0,10.6
6/23/2010,419,904,22.95,53.95833333,2,23,6,0,14.5
6/23/2010,419,1001,22.95,53.95833333,2,23,6,0,13.4
6/23/2010,419,1002,22.95,53.95833333,2,23,6,0,18.8
6/23/2010,419,1003,22.95,53.95833333,2,23,6,0,8.8
6/23/2010,419,1004,22.95,53.95833333,2,23,6,0,13.7
6/23/2010,419,1101,22.95,53.95833333,2,23,6,0,11.4
6/23/2010,419,1102,22.95,53.95833333,2,23,6,0,10.2
6/23/2010,419,1103,22.95,53.95833333,2,23,6,0,12.2
6/23/2010,419,1104,22.95,53.95833333,2,23,6,0,11
6/23/2010,419,1201,22.95,53.95833333,2,23,6,0,11.1
6/23/2010,419,1202,22.95,53.95833333,2,23,6,0,10.3
6/23/2010,419,1203,22.95,53.95833333,2,23,6,0,14.6
6/23/2010,419,1204,22.95,53.95833333,2,23,6,0,9.3
6/23/2010,419,1301,22.95,53.95833333,2,23,6,0,9.4
6/23/2010,419,1302,22.95,53.95833333,2,23,6,0,11.3
6/23/2010,419,1303,22.95,53.95833333,2,23,6,0,9.3
6/23/2010,419,1304,22.95,53.95833333,2,23,6,0,10.3
6/23/2010,419,1401,22.95,53.95833333,2,23,6,0,18.1
6/23/2010,419,1402,22.95,53.95833333,2,23,6,0,13.3
6/23/2010,419,1403,22.95,53.95833333,2,23,6,0,13.1
6/23/2010,419,1404,22.95,53.95833333,2,23,6,0,6.5
6/23/2010,419,1501,22.95,53.95833333,2,23,6,0,9.9
6/23/2010,419,1502,22.95,53.95833333,2,23,6,0,7.6
6/23/2010,419,1503,22.95,53.95833333,2,23,6,0,10.5
6/23/2010,419,1504,22.95,53.95833333,2,23,6,0,10.1
6/23/2010,419,1601,22.95,53.95833333,2,23,6,0,11.1
6/23/2010,419,1602,22.95,53.95833333,2,23,6,0,8.5
6/23/2010,419,1603,22.95,53.95833333,2,23,6,0,11.5
6/23/2010,419,1604,22.95,53.95833333,2,23,6,0,9
6/23/2010,419,1701,22.95,53.95833333,2,23,6,0,10.9
6/23/2010,419,1702,22.95,53.95833333,2,23,6,0,9.4
6/23/2010,419,1703,22.95,53.95833333,2,23,6,0,11.9
6/23/2010,419,1704,22.95,53.95833333,2,23,6,0,11.6
6/23/2010,419,1802,22.95,53.95833333,2,23,6,0,11.1
6/23/2010,419,1803,22.95,53.95833333,2,23,6,0,8.2
6/23/2010,419,1804,22.95,53.95833333,2,23,6,0,9.7
6/23/2010,419,1903,22.95,53.95833333,2,23,6,0,9.2
6/23/2010,419,1904,22.95,53.95833333,2,23,6,0,12.1
6/23/2010,419,2003,22.95,53.95833333,2,23,6,0,12.4
6/24/2010,419,101,24.33333333,54.25,3,24,6,0,10.3
6/24/2010,419,102,24.33333333,54.25,3,24,6,0,14.7
6/24/2010,419,103,24.33333333,54.25,3,24,6,0,16
6/24/2010,419,104,24.33333333,54.25,3,24,6,0,12.6
6/24/2010,419,201,24.33333333,54.25,3,24,6,0,13.5
6/24/2010,419,202,24.33333333,54.25,3,24,6,0,8.9
6/24/2010,419,203,24.33333333,54.25,3,24,6,0,12
6/24/2010,419,204,24.33333333,54.25,3,24,6,0,8.7
6/24/2010,419,301,24.33333333,54.25,3,24,6,0,9.3
6/24/2010,419,302,24.33333333,54.25,3,24,6,0,11.6
6/24/2010,419,303,24.33333333,54.25,3,24,6,0,13.3
6/24/2010,419,304,24.33333333,54.25,3,24,6,0,10.5
6/24/2010,419,401,24.33333333,54.25,3,24,6,0,9.2
6/24/2010,419,402,24.33333333,54.25,3,24,6,0,10.5
6/24/2010,419,403,24.33333333,54.25,3,24,6,0,7.4
6/24/2010,419,404,24.33333333,54.25,3,24,6,0,11.2
6/24/2010,419,501,24.33333333,54.25,3,24,6,0,8.6
6/24/2010,419,502,24.33333333,54.25,3,24,6,0,6.6
6/24/2010,419,503,24.33333333,54.25,3,24,6,0,10.4
6/24/2010,419,504,24.33333333,54.25,3,24,6,0,9.8
6/24/2010,419,601,24.33333333,54.25,3,24,6,0,10.3
6/24/2010,419,602,24.33333333,54.25,3,24,6,0,12.3
6/24/2010,419,603,24.33333333,54.25,3,24,6,0,10.9
6/24/2010,419,604,24.33333333,54.25,3,24,6,0,16.9
6/24/2010,419,701,24.33333333,54.25,3,24,6,0,11.7
6/24/2010,419,702,24.33333333,54.25,3,24,6,0,9.5
6/24/2010,419,703,24.33333333,54.25,3,24,6,0,7.6
6/24/2010,419,704,24.33333333,54.25,3,24,6,0,5
6/24/2010,419,801,24.33333333,54.25,3,24,6,0,7.8
6/24/2010,419,802,24.33333333,54.25,3,24,6,0,11.9
6/24/2010,419,803,24.33333333,54.25,3,24,6,0,8.9
6/24/2010,419,804,24.33333333,54.25,3,24,6,0,16.5
6/24/2010,419,901,24.33333333,54.25,3,24,6,0,7.2
6/24/2010,419,902,24.33333333,54.25,3,24,6,0,10.6
6/24/2010,419,903,24.33333333,54.25,3,24,6,0,10.4
6/24/2010,419,904,24.33333333,54.25,3,24,6,0,13.6
6/24/2010,419,1001,24.33333333,54.25,3,24,6,0,13.2
6/24/2010,419,1002,24.33333333,54.25,3,24,6,0,15.2
6/24/2010,419,1003,24.33333333,54.25,3,24,6,0,9.4
6/24/2010,419,1004,24.33333333,54.25,3,24,6,0,17.5
6/24/2010,419,1101,24.33333333,54.25,3,24,6,0,8.9
6/24/2010,419,1102,24.33333333,54.25,3,24,6,0,8.7
6/24/2010,419,1103,24.33333333,54.25,3,24,6,0,12.2
6/24/2010,419,1104,24.33333333,54.25,3,24,6,0,10
6/24/2010,419,1201,24.33333333,54.25,3,24,6,0,11.5
6/24/2010,419,1202,24.33333333,54.25,3,24,6,0,10.8
6/24/2010,419,1203,24.33333333,54.25,3,24,6,0,12.4
6/24/2010,419,1204,24.33333333,54.25,3,24,6,0,8.4
6/24/2010,419,1301,24.33333333,54.25,3,24,6,0,11.1
6/24/2010,419,1302,24.33333333,54.25,3,24,6,0,9.1
6/24/2010,419,1303,24.33333333,54.25,3,24,6,0,9.8
6/24/2010,419,1304,24.33333333,54.25,3,24,6,0,10.8
6/24/2010,419,1401,24.33333333,54.25,3,24,6,0,16.3
6/24/2010,419,1402,24.33333333,54.25,3,24,6,0,11.8
6/24/2010,419,1403,24.33333333,54.25,3,24,6,0,10.9
6/24/2010,419,1404,24.33333333,54.25,3,24,6,0,6.4
6/24/2010,419,1501,24.33333333,54.25,3,24,6,0,10.1
6/24/2010,419,1502,24.33333333,54.25,3,24,6,0,8.1
6/24/2010,419,1503,24.33333333,54.25,3,24,6,0,10.3
6/24/2010,419,1504,24.33333333,54.25,3,24,6,0,10.8
6/24/2010,419,1601,24.33333333,54.25,3,24,6,0,9.4
6/24/2010,419,1602,24.33333333,54.25,3,24,6,0,8.3
6/24/2010,419,1603,24.33333333,54.25,3,24,6,0,10.7
6/24/2010,419,1604,24.33333333,54.25,3,24,6,0,9
6/24/2010,419,1701,24.33333333,54.25,3,24,6,0,10.1
6/24/2010,419,1702,24.33333333,54.25,3,24,6,0,9.2
6/24/2010,419,1703,24.33333333,54.25,3,24,6,0,11.2
6/24/2010,419,1704,24.33333333,54.25,3,24,6,0,11.5
6/24/2010,419,1802,24.33333333,54.25,3,24,6,0,10.6
6/24/2010,419,1803,24.33333333,54.25,3,24,6,0,8.4
6/24/2010,419,1804,24.33333333,54.25,3,24,6,0,10.7
6/24/2010,419,1903,24.33333333,54.25,3,24,6,0,8.6
6/24/2010,419,1904,24.33333333,54.25,3,24,6,0,9.8
6/24/2010,419,2003,24.33333333,54.25,3,24,6,0,12.1
6/25/2010,419,101,26.66666667,50.5,4,25,6,0,12.2
6/25/2010,419,102,26.66666667,50.5,4,25,6,0,14.5
6/25/2010,419,103,26.66666667,50.5,4,25,6,0,20.2
6/25/2010,419,104,26.66666667,50.5,4,25,6,0,13.6
6/25/2010,419,201,26.66666667,50.5,4,25,6,0,10.4
6/25/2010,419,202,26.66666667,50.5,4,25,6,0,10.5
6/25/2010,419,203,26.66666667,50.5,4,25,6,0,12.5
6/25/2010,419,204,26.66666667,50.5,4,25,6,0,8.5
6/25/2010,419,301,26.66666667,50.5,4,25,6,0,9.5
6/25/2010,419,302,26.66666667,50.5,4,25,6,0,7.6
6/25/2010,419,303,26.66666667,50.5,4,25,6,0,16.2
6/25/2010,419,304,26.66666667,50.5,4,25,6,0,10.3
6/25/2010,419,401,26.66666667,50.5,4,25,6,0,6.3
6/25/2010,419,402,26.66666667,50.5,4,25,6,0,10.5
6/25/2010,419,403,26.66666667,50.5,4,25,6,0,7.8
6/25/2010,419,404,26.66666667,50.5,4,25,6,0,10.8
6/25/2010,419,501,26.66666667,50.5,4,25,6,0,10.3
6/25/2010,419,502,26.66666667,50.5,4,25,6,0,6.4
6/25/2010,419,503,26.66666667,50.5,4,25,6,0,11.2
6/25/2010,419,504,26.66666667,50.5,4,25,6,0,11.1
6/25/2010,419,601,26.66666667,50.5,4,25,6,0,9.2
6/25/2010,419,602,26.66666667,50.5,4,25,6,0,10.3
6/25/2010,419,603,26.66666667,50.5,4,25,6,0,9.4
6/25/2010,419,604,26.66666667,50.5,4,25,6,0,14.9
6/25/2010,419,701,26.66666667,50.5,4,25,6,0,12.6
6/25/2010,419,702,26.66666667,50.5,4,25,6,0,9.4
6/25/2010,419,703,26.66666667,50.5,4,25,6,0,10.8
6/25/2010,419,704,26.66666667,50.5,4,25,6,0,6.2
6/25/2010,419,801,26.66666667,50.5,4,25,6,0,8.2
6/25/2010,419,802,26.66666667,50.5,4,25,6,0,15.4
6/25/2010,419,803,26.66666667,50.5,4,25,6,0,10
6/25/2010,419,804,26.66666667,50.5,4,25,6,0,17.4
6/25/2010,419,901,26.66666667,50.5,4,25,6,0,7.7
6/25/2010,419,902,26.66666667,50.5,4,25,6,0,13
6/25/2010,419,903,26.66666667,50.5,4,25,6,0,10.3
6/25/2010,419,904,26.66666667,50.5,4,25,6,0,10.8
6/25/2010,419,1001,26.66666667,50.5,4,25,6,0,13.8
6/25/2010,419,1002,26.66666667,50.5,4,25,6,0,19
6/25/2010,419,1003,26.66666667,50.5,4,25,6,0,8.7
6/25/2010,419,1004,26.66666667,50.5,4,25,6,0,16.7
6/25/2010,419,1101,26.66666667,50.5,4,25,6,0,9.8
6/25/2010,419,1102,26.66666667,50.5,4,25,6,0,7.4
6/25/2010,419,1103,26.66666667,50.5,4,25,6,0,10.4
6/25/2010,419,1104,26.66666667,50.5,4,25,6,0,8.7
6/25/2010,419,1201,26.66666667,50.5,4,25,6,0,10
6/25/2010,419,1202,26.66666667,50.5,4,25,6,0,14.7
6/25/2010,419,1203,26.66666667,50.5,4,25,6,0,17.5
6/25/2010,419,1204,26.66666667,50.5,4,25,6,0,7.8
6/25/2010,419,1301,26.66666667,50.5,4,25,6,0,9.8
6/25/2010,419,1302,26.66666667,50.5,4,25,6,0,10.3
6/25/2010,419,1303,26.66666667,50.5,4,25,6,0,9
6/25/2010,419,1304,26.66666667,50.5,4,25,6,0,10.3
6/25/2010,419,1401,26.66666667,50.5,4,25,6,0,11.7
6/25/2010,419,1402,26.66666667,50.5,4,25,6,0,13.4
6/25/2010,419,1403,26.66666667,50.5,4,25,6,0,11.7
6/25/2010,419,1404,26.66666667,50.5,4,25,6,0,7.1
6/25/2010,419,1501,26.66666667,50.5,4,25,6,0,9.1
6/25/2010,419,1502,26.66666667,50.5,4,25,6,0,7.9
6/25/2010,419,1503,26.66666667,50.5,4,25,6,0,9.8
6/25/2010,419,1504,26.66666667,50.5,4,25,6,0,10.9
6/25/2010,419,1601,26.66666667,50.5,4,25,6,0,10.5
6/25/2010,419,1602,26.66666667,50.5,4,25,6,0,11.3
6/25/2010,419,1603,26.66666667,50.5,4,25,6,0,11.4
6/25/2010,419,1604,26.66666667,50.5,4,25,6,0,11.7
6/25/2010,419,1701,26.66666667,50.5,4,25,6,0,9.6
6/25/2010,419,1702,26.66666667,50.5,4,25,6,0,9.2
6/25/2010,419,1703,26.66666667,50.5,4,25,6,0,11.6
6/25/2010,419,1704,26.66666667,50.5,4,25,6,0,9.3
6/25/2010,419,1802,26.66666667,50.5,4,25,6,0,11.2
6/25/2010,419,1803,26.66666667,50.5,4,25,6,0,7.9
6/25/2010,419,1804,26.66666667,50.5,4,25,6,0,16.8
6/25/2010,419,1903,26.66666667,50.5,4,25,6,0,10.2
6/25/2010,419,1904,26.66666667,50.5,4,25,6,0,10
6/25/2010,419,2003,26.66666667,50.5,4,25,6,0,12
6/26/2010,419,101,24.95833333,58.91666667,5,26,6,1,16.4
6/26/2010,419,102,24.95833333,58.91666667,5,26,6,1,18.4
6/26/2010,419,103,24.95833333,58.91666667,5,26,6,1,9.6
6/26/2010,419,104,24.95833333,58.91666667,5,26,6,1,16.8
6/26/2010,419,201,24.95833333,58.91666667,5,26,6,1,13.8
6/26/2010,419,202,24.95833333,58.91666667,5,26,6,1,10
6/26/2010,419,203,24.95833333,58.91666667,5,26,6,1,13.7
6/26/2010,419,204,24.95833333,58.91666667,5,26,6,1,10.8
6/26/2010,419,301,24.95833333,58.91666667,5,26,6,1,12.5
6/26/2010,419,302,24.95833333,58.91666667,5,26,6,1,12.3
6/26/2010,419,303,24.95833333,58.91666667,5,26,6,1,18.3
6/26/2010,419,304,24.95833333,58.91666667,5,26,6,1,11
6/26/2010,419,401,24.95833333,58.91666667,5,26,6,1,4.8
6/26/2010,419,402,24.95833333,58.91666667,5,26,6,1,11.4
6/26/2010,419,403,24.95833333,58.91666667,5,26,6,1,11.1
6/26/2010,419,404,24.95833333,58.91666667,5,26,6,1,13
6/26/2010,419,501,24.95833333,58.91666667,5,26,6,1,10.7
6/26/2010,419,502,24.95833333,58.91666667,5,26,6,1,7.8
6/26/2010,419,503,24.95833333,58.91666667,5,26,6,1,11.1
6/26/2010,419,504,24.95833333,58.91666667,5,26,6,1,11.9
6/26/2010,419,601,24.95833333,58.91666667,5,26,6,1,15.1
6/26/2010,419,602,24.95833333,58.91666667,5,26,6,1,14.2
6/26/2010,419,603,24.95833333,58.91666667,5,26,6,1,6.3
6/26/2010,419,604,24.95833333,58.91666667,5,26,6,1,17.1
6/26/2010,419,701,24.95833333,58.91666667,5,26,6,1,12.7
6/26/2010,419,702,24.95833333,58.91666667,5,26,6,1,10.7
6/26/2010,419,703,24.95833333,58.91666667,5,26,6,1,12.1
6/26/2010,419,704,24.95833333,58.91666667,5,26,6,1,6.8
6/26/2010,419,801,24.95833333,58.91666667,5,26,6,1,10.7
6/26/2010,419,802,24.95833333,58.91666667,5,26,6,1,15.7
6/26/2010,419,803,24.95833333,58.91666667,5,26,6,1,10.6
6/26/2010,419,804,24.95833333,58.91666667,5,26,6,1,15.1
6/26/2010,419,901,24.95833333,58.91666667,5,26,6,1,12.6
6/26/2010,419,902,24.95833333,58.91666667,5,26,6,1,11.4
6/26/2010,419,903,24.95833333,58.91666667,5,26,6,1,11.2
6/26/2010,419,904,24.95833333,58.91666667,5,26,6,1,6.2
6/26/2010,419,1001,24.95833333,58.91666667,5,26,6,1,13.4
6/26/2010,419,1002,24.95833333,58.91666667,5,26,6,1,18.2
6/26/2010,419,1003,24.95833333,58.91666667,5,26,6,1,9.5
6/26/2010,419,1004,24.95833333,58.91666667,5,26,6,1,14.9
6/26/2010,419,1101,24.95833333,58.91666667,5,26,6,1,13
6/26/2010,419,1102,24.95833333,58.91666667,5,26,6,1,8.5
6/26/2010,419,1103,24.95833333,58.91666667,5,26,6,1,16.1
6/26/2010,419,1104,24.95833333,58.91666667,5,26,6,1,11.2
6/26/2010,419,1201,24.95833333,58.91666667,5,26,6,1,14.3
6/26/2010,419,1202,24.95833333,58.91666667,5,26,6,1,10.4
6/26/2010,419,1203,24.95833333,58.91666667,5,26,6,1,13.6
6/26/2010,419,1204,24.95833333,58.91666667,5,26,6,1,11.5
6/26/2010,419,1301,24.95833333,58.91666667,5,26,6,1,10.9
6/26/2010,419,1302,24.95833333,58.91666667,5,26,6,1,9.9
6/26/2010,419,1303,24.95833333,58.91666667,5,26,6,1,12.6
6/26/2010,419,1304,24.95833333,58.91666667,5,26,6,1,11.6
6/26/2010,419,1401,24.95833333,58.91666667,5,26,6,1,20.2
6/26/2010,419,1402,24.95833333,58.91666667,5,26,6,1,15.6
6/26/2010,419,1403,24.95833333,58.91666667,5,26,6,1,12.9
6/26/2010,419,1404,24.95833333,58.91666667,5,26,6,1,8.9
6/26/2010,419,1501,24.95833333,58.91666667,5,26,6,1,9.4
6/26/2010,419,1502,24.95833333,58.91666667,5,26,6,1,7.8
6/26/2010,419,1503,24.95833333,58.91666667,5,26,6,1,10.2
6/26/2010,419,1504,24.95833333,58.91666667,5,26,6,1,14.4
6/26/2010,419,1601,24.95833333,58.91666667,5,26,6,1,12.8
6/26/2010,419,1602,24.95833333,58.91666667,5,26,6,1,10.5
6/26/2010,419,1603,24.95833333,58.91666667,5,26,6,1,12.4
6/26/2010,419,1604,24.95833333,58.91666667,5,26,6,1,8.1
6/26/2010,419,1701,24.95833333,58.91666667,5,26,6,1,12.6
6/26/2010,419,1702,24.95833333,58.91666667,5,26,6,1,8.3
6/26/2010,419,1703,24.95833333,58.91666667,5,26,6,1,12.9
6/26/2010,419,1704,24.95833333,58.91666667,5,26,6,1,14.6
6/26/2010,419,1802,24.95833333,58.91666667,5,26,6,1,12.9
6/26/2010,419,1803,24.95833333,58.91666667,5,26,6,1,7.4
6/26/2010,419,1804,24.95833333,58.91666667,5,26,6,1,16.4
6/26/2010,419,1903,24.95833333,58.91666667,5,26,6,1,11.6
6/26/2010,419,1904,24.95833333,58.91666667,5,26,6,1,8.5
6/26/2010,419,2003,24.95833333,58.91666667,5,26,6,1,12.1
6/27/2010,419,101,21.80416667,85.625,6,27,6,1,14.8
6/27/2010,419,102,21.80416667,85.625,6,27,6,1,19.6
6/27/2010,419,103,21.80416667,85.625,6,27,6,1,12
6/27/2010,419,104,21.80416667,85.625,6,27,6,1,15.9
6/27/2010,419,201,21.80416667,85.625,6,27,6,1,13.8
6/27/2010,419,202,21.80416667,85.625,6,27,6,1,10.3
6/27/2010,419,203,21.80416667,85.625,6,27,6,1,13.7
6/27/2010,419,204,21.80416667,85.625,6,27,6,1,9.7
6/27/2010,419,301,21.80416667,85.625,6,27,6,1,11.9
6/27/2010,419,302,21.80416667,85.625,6,27,6,1,11.3
6/27/2010,419,303,21.80416667,85.625,6,27,6,1,17.6
6/27/2010,419,304,21.80416667,85.625,6,27,6,1,12
6/27/2010,419,401,21.80416667,85.625,6,27,6,1,4.4
6/27/2010,419,402,21.80416667,85.625,6,27,6,1,12.7
6/27/2010,419,403,21.80416667,85.625,6,27,6,1,11.9
6/27/2010,419,404,21.80416667,85.625,6,27,6,1,11.3
6/27/2010,419,501,21.80416667,85.625,6,27,6,1,10.5
